TransactionID,TransactionAmount,TransactionTime,MerchantCategory,CustomerAge,CustomerGender,CustomerIncome,TransactionLocation,PreviousFraudCount,Fraud
1,3200.74,7.15,Online,74,Female,192470,Rural,2,1
2,134.8,49.37,Online,42,Male,148426,Urban,1,0
3,1382.4,39.2,Travel,40,Male,157840,Urban,0,0
4,1123.82,70.4,Restaurant,52,Female,183570,Rural,0,0
5,3684.99,25.82,Restaurant,42,Female,174743,Rural,4,0
6,3386.73,28.67,Retail,24,Female,87092,Suburban,3,0
7,4461.98,13.67,Online,71,Male,32867,Urban,5,0
8,443.82,8.8,Travel,48,Female,116037,Suburban,5,0
9,2115.39,61.06,Travel,68,Female,77861,Urban,0,0
10,158.69,32.74,Retail,73,Female,178847,Urban,4,0
11,1101.0,47.72,Restaurant,54,Male,38579,Suburban,3,0
12,2531.72,46.2,Travel,59,Female,23430,Rural,1,0
13,142.41,42.99,Restaurant,66,Male,74719,Rural,3,0
14,1002.2,1.54,Travel,61,Male,191900,Suburban,2,0
15,3252.92,56.65,Travel,32,Female,148819,Rural,4,0
16,2729.26,17.54,Online,28,Female,40960,Suburban,4,0
17,1110.0,9.07,Restaurant,46,Male,142698,Rural,4,0
18,2950.44,40.65,Travel,22,Male,187488,Suburban,0,0
19,4049.06,4.94,Online,69,Male,35912,Suburban,5,0
20,42.43,55.09,Travel,72,Female,114614,Suburban,2,0
21,4031.04,14.92,Online,20,Male,166281,Suburban,3,0
22,3493.72,15.55,Online,36,Female,129039,Rural,1,0
23,1707.85,62.62,Restaurant,19,Female,116749,Urban,5,0
24,785.84,23.66,Online,38,Female,35283,Rural,3,0
25,4786.49,10.62,Travel,34,Male,181725,Urban,2,0
26,1689.61,64.84,Retail,78,Male,89681,Suburban,3,0
27,472.8,0.2,Travel,24,Female,158679,Urban,2,0
28,492.61,61.81,Travel,22,Female,30656,Urban,0,1
29,4239.0,10.42,Online,39,Female,38451,Rural,2,0
30,3022.59,9.36,Travel,28,Female,99666,Suburban,2,0
31,4037.57,18.05,Online,74,Female,40430,Suburban,2,0
32,3651.36,12.56,Restaurant,42,Male,76596,Suburban,2,0
33,2685.78,47.6,Online,28,Male,156179,Urban,3,0
34,4865.85,1.86,Restaurant,64,Male,45459,Suburban,4,0
35,1898.89,1.07,Retail,22,Male,46535,Rural,0,0
36,2764.68,56.88,Travel,53,Female,80559,Urban,1,0
37,4148.73,17.13,Restaurant,78,Female,159371,Urban,5,0
38,3096.41,23.31,Retail,75,Female,121012,Urban,3,0
39,4309.92,12.55,Online,80,Female,69665,Urban,5,0
40,2890.99,3.77,Retail,23,Male,70625,Rural,3,0
41,3525.81,53.4,Restaurant,39,Male,157938,Urban,3,0
42,238.66,37.88,Travel,56,Male,192196,Urban,2,0
43,1147.21,53.69,Retail,57,Female,85211,Rural,1,0
44,1454.05,34.29,Retail,75,Male,169429,Suburban,5,0
45,408.16,56.02,Online,48,Female,183925,Rural,3,0
46,1171.63,36.95,Online,63,Male,66897,Suburban,5,0
47,514.0,7.85,Travel,19,Female,166387,Urban,3,0
48,1397.09,36.28,Online,45,Male,166313,Urban,1,0
49,3182.07,68.07,Restaurant,78,Male,128838,Urban,4,0
50,1830.51,3.12,Restaurant,59,Male,47659,Rural,4,0
51,1857.2,56.39,Retail,28,Female,187411,Suburban,0,0
52,1055.44,62.42,Online,56,Male,171142,Suburban,1,0
53,1342.22,37.54,Online,74,Female,113837,Rural,1,1
54,4683.91,32.98,Retail,45,Male,196814,Rural,2,0
55,3243.7,69.41,Travel,28,Female,140250,Suburban,3,0
56,3049.56,4.38,Online,21,Male,194389,Rural,4,0
57,863.98,34.49,Online,24,Female,131955,Urban,2,0
58,3648.34,28.92,Travel,39,Male,47289,Suburban,0,0
59,825.38,49.4,Online,31,Male,63728,Rural,4,0
60,1903.48,35.3,Restaurant,80,Female,67289,Suburban,3,0
61,4947.72,65.5,Restaurant,30,Female,164170,Rural,0,0
62,3203.6,5.29,Travel,44,Male,125265,Suburban,0,0
63,2789.18,5.82,Travel,62,Female,152302,Suburban,3,0
64,3426.23,43.8,Restaurant,53,Male,108476,Suburban,5,0
65,4215.83,4.73,Restaurant,64,Male,192368,Urban,2,0
66,3882.24,19.8,Restaurant,77,Female,61465,Urban,3,0
67,1152.95,45.58,Restaurant,64,Female,159958,Suburban,1,0
68,170.18,39.48,Travel,52,Male,177264,Rural,4,0
69,1584.11,23.41,Travel,34,Male,136132,Urban,3,0
70,1346.03,71.61,Retail,60,Male,112359,Rural,5,0
71,1062.8,38.2,Travel,36,Male,102615,Suburban,4,0
72,4715.12,32.67,Restaurant,37,Female,164200,Rural,1,0
73,4383.07,43.59,Online,33,Female,105106,Urban,1,0
74,1580.24,7.14,Restaurant,24,Female,117444,Rural,1,0
75,3280.64,50.53,Restaurant,21,Female,128093,Rural,3,0
76,1984.2,61.4,Travel,43,Male,186000,Suburban,2,0
77,4573.59,46.87,Retail,54,Female,132876,Suburban,4,0
78,2299.67,55.37,Online,53,Female,104790,Rural,3,0
79,1331.75,51.9,Online,71,Female,179491,Rural,0,0
80,1240.67,15.48,Retail,49,Female,83103,Suburban,2,0
81,2811.23,32.51,Restaurant,27,Female,167625,Urban,4,0
82,1321.08,16.45,Travel,21,Male,163032,Urban,2,0
83,2927.08,24.4,Restaurant,41,Male,76079,Rural,3,1
84,4490.14,32.65,Online,18,Female,118320,Suburban,4,0
85,2003.01,29.95,Online,45,Female,164241,Rural,5,0
86,1104.41,6.85,Restaurant,23,Female,86607,Suburban,3,1
87,4987.71,30.73,Online,36,Male,114374,Urban,1,0
88,2552.54,47.89,Travel,70,Male,138594,Rural,0,0
89,463.64,26.95,Online,60,Male,137309,Suburban,0,0
90,245.11,10.99,Travel,58,Female,124094,Rural,1,0
91,557.15,66.45,Restaurant,56,Female,20051,Urban,2,1
92,3140.96,4.83,Restaurant,48,Male,29086,Urban,2,0
93,3962.48,59.89,Travel,30,Male,94575,Rural,5,0
94,2116.58,6.71,Travel,24,Female,176175,Rural,5,1
95,327.0,6.95,Travel,19,Male,24273,Rural,3,0
96,1914.28,53.19,Online,31,Female,155688,Suburban,0,0
97,4980.65,58.45,Restaurant,28,Female,55411,Suburban,5,0
98,2650.28,40.06,Online,58,Female,99125,Rural,5,0
99,4855.68,42.23,Online,36,Female,21721,Urban,2,1
100,4305.29,40.43,Travel,80,Female,98730,Rural,3,0
101,67.29,23.73,Online,23,Male,78166,Rural,1,0
102,3606.4,8.8,Retail,48,Male,76314,Urban,3,0
103,3411.73,25.46,Retail,72,Male,102550,Urban,5,0
104,2689.48,47.9,Retail,25,Female,25688,Suburban,5,0
105,1341.46,54.02,Retail,37,Male,92340,Rural,1,0
106,3208.4,62.5,Retail,68,Male,165139,Rural,0,0
107,566.65,51.92,Travel,43,Male,154026,Rural,0,0
108,2179.48,69.72,Online,48,Male,165836,Rural,2,0
109,2274.08,43.23,Online,49,Female,169597,Urban,3,0
110,4769.54,25.32,Retail,75,Male,169844,Rural,0,0
111,4380.51,41.61,Online,60,Female,60557,Rural,4,0
112,1324.31,15.32,Retail,34,Female,44716,Rural,5,0
113,2507.92,47.29,Online,23,Male,29892,Rural,2,0
114,901.47,16.15,Travel,59,Male,140683,Suburban,4,0
115,4564.01,7.79,Restaurant,52,Female,113233,Rural,3,0
116,4353.89,60.87,Retail,42,Male,60922,Urban,4,0
117,1499.24,26.46,Travel,29,Male,56282,Suburban,3,0
118,3198.36,54.91,Travel,41,Female,89465,Rural,2,0
119,3048.76,41.34,Retail,74,Female,116228,Urban,5,0
120,772.67,58.12,Retail,42,Male,172608,Suburban,5,0
121,3814.93,60.85,Travel,41,Male,85498,Suburban,3,0
122,2701.5,70.17,Retail,29,Female,81078,Rural,5,0
123,3895.35,58.93,Retail,46,Male,87172,Suburban,0,0
124,2656.46,44.18,Restaurant,20,Female,98722,Rural,2,0
125,12.85,46.27,Restaurant,34,Male,44092,Rural,4,0
126,1627.54,1.89,Retail,46,Female,169549,Suburban,5,0
127,107.19,66.89,Travel,47,Female,124804,Suburban,4,0
128,4646.2,59.72,Online,34,Female,169176,Suburban,0,0
129,4394.82,19.26,Retail,32,Female,76999,Suburban,2,0
130,4160.01,12.99,Retail,71,Male,40237,Suburban,1,1
131,1544.5,50.59,Online,35,Male,105116,Urban,4,0
132,299.05,22.25,Online,54,Female,146493,Urban,0,0
133,4391.27,24.47,Online,21,Male,65325,Rural,1,0
134,4735.28,0.44,Restaurant,27,Female,147998,Rural,2,0
135,437.41,62.63,Restaurant,66,Male,171055,Rural,3,0
136,2435.09,40.78,Restaurant,62,Female,44999,Suburban,5,0
137,355.37,28.86,Travel,60,Male,176036,Rural,1,0
138,3805.4,10.21,Retail,24,Male,188363,Rural,2,0
139,3831.51,45.59,Restaurant,23,Female,98746,Suburban,1,0
140,650.67,2.21,Travel,60,Female,29796,Urban,0,0
141,2381.66,53.72,Travel,40,Male,171069,Rural,2,0
142,2753.52,15.49,Online,69,Male,120020,Suburban,2,0
143,1332.63,30.23,Online,52,Male,40572,Rural,3,0
144,4363.44,24.54,Restaurant,44,Male,34659,Urban,5,0
145,2121.46,26.64,Retail,80,Male,107658,Rural,2,0
146,1066.87,51.95,Retail,66,Female,111207,Urban,0,0
147,2701.09,55.93,Retail,55,Male,133850,Rural,2,0
148,3652.36,40.87,Travel,32,Female,129188,Suburban,2,0
149,1013.74,6.12,Travel,53,Female,51598,Rural,4,0
150,1565.46,3.79,Travel,21,Female,79432,Rural,5,0
151,4975.8,11.33,Travel,71,Male,191122,Urban,0,0
152,3252.89,44.48,Retail,42,Male,177889,Suburban,4,0
153,2196.12,48.53,Retail,70,Female,22997,Suburban,1,1
154,2592.7,19.59,Online,51,Male,186169,Urban,5,0
155,613.81,47.66,Retail,44,Female,185725,Urban,1,0
156,1131.24,34.97,Travel,79,Female,120266,Rural,0,0
157,1697.05,31.83,Travel,52,Male,34189,Urban,4,0
158,2945.66,19.67,Restaurant,61,Male,99897,Suburban,1,0
159,1158.27,54.36,Retail,73,Male,157463,Suburban,4,0
160,1108.88,8.19,Retail,77,Female,30795,Urban,2,0
161,364.26,30.95,Online,48,Male,103706,Rural,2,0
162,3159.2,20.39,Online,54,Female,161539,Suburban,5,0
163,1152.42,48.85,Travel,74,Female,168088,Suburban,2,0
164,4528.05,35.04,Restaurant,33,Female,59211,Suburban,2,0
165,4299.58,48.03,Retail,48,Male,105676,Urban,5,0
166,363.58,3.27,Retail,37,Female,151701,Rural,5,0
167,1197.64,28.46,Restaurant,23,Male,77880,Urban,5,0
168,3348.2,43.15,Retail,43,Male,60159,Rural,2,0
169,1079.04,0.55,Online,75,Male,33243,Urban,0,0
170,670.24,21.7,Restaurant,72,Male,196589,Rural,4,0
171,4678.22,15.21,Retail,63,Female,122991,Rural,4,0
172,2859.51,9.88,Online,20,Female,136815,Urban,2,0
173,2368.63,18.4,Online,50,Male,176010,Rural,1,0
174,3925.25,23.62,Travel,54,Female,170799,Suburban,0,0
175,4039.41,0.56,Retail,75,Male,152311,Suburban,1,0
176,960.15,53.79,Restaurant,51,Male,43614,Urban,4,0
177,493.68,12.65,Online,69,Female,78218,Suburban,2,0
178,2160.95,27.37,Online,54,Female,133229,Rural,2,0
179,2123.66,50.66,Travel,61,Female,95964,Urban,3,0
180,2340.45,36.02,Restaurant,80,Female,123369,Suburban,3,0
181,3648.09,60.0,Travel,57,Male,58800,Urban,2,0
182,3370.09,58.05,Online,27,Female,54652,Rural,1,0
183,4920.98,5.19,Retail,25,Male,108124,Urban,0,0
184,501.11,62.05,Restaurant,78,Male,41638,Suburban,1,0
185,2019.08,3.05,Retail,66,Female,144742,Urban,1,0
186,1703.12,1.35,Retail,46,Female,169799,Urban,4,0
187,4309.75,66.32,Travel,29,Male,32926,Rural,1,0
188,1250.8,62.07,Online,78,Male,163694,Urban,1,0
189,959.14,41.45,Retail,80,Male,124645,Suburban,4,1
190,2248.58,41.28,Restaurant,28,Female,88827,Suburban,4,0
191,2115.19,51.08,Travel,80,Female,42302,Suburban,5,0
192,1399.94,30.07,Restaurant,31,Male,124471,Urban,4,0
193,1256.53,8.29,Retail,69,Female,151549,Rural,4,0
194,4617.1,1.5,Restaurant,30,Female,133899,Suburban,5,0
195,2221.22,23.38,Travel,26,Female,54177,Rural,4,0
196,4308.13,57.7,Travel,20,Male,55355,Rural,5,0
197,2756.12,44.51,Online,45,Female,146070,Urban,0,0
198,262.44,59.91,Restaurant,23,Female,166616,Urban,3,0
199,4996.42,66.22,Travel,61,Female,71932,Rural,3,0
200,4181.78,6.35,Travel,45,Male,147889,Rural,0,0
201,4845.29,60.8,Online,30,Female,123630,Suburban,0,0
202,4632.57,17.52,Travel,70,Male,190983,Urban,1,1
203,4244.99,42.4,Retail,58,Female,169770,Rural,0,0
204,839.89,37.73,Restaurant,27,Male,71406,Suburban,3,0
205,2433.35,28.5,Online,71,Male,167106,Urban,2,0
206,1076.6,22.34,Retail,56,Male,181479,Urban,2,0
207,2011.19,24.44,Retail,34,Male,157428,Urban,5,0
208,302.59,23.98,Restaurant,38,Male,84551,Suburban,2,0
209,1901.08,12.11,Online,76,Male,83521,Suburban,1,0
210,4926.69,36.75,Travel,64,Male,38781,Suburban,3,0
211,1333.36,8.21,Online,76,Female,89797,Suburban,4,0
212,3922.51,36.72,Travel,69,Male,132739,Suburban,4,0
213,2280.49,65.23,Restaurant,22,Male,104780,Rural,2,0
214,2120.81,25.16,Restaurant,23,Female,199499,Rural,1,0
215,4787.02,52.37,Retail,42,Male,170999,Urban,5,0
216,4977.16,58.96,Retail,53,Male,43486,Suburban,2,0
217,2783.28,58.68,Retail,43,Male,49499,Rural,0,0
218,3594.86,17.01,Restaurant,53,Female,196094,Rural,5,0
219,782.44,10.54,Travel,38,Female,128418,Suburban,0,0
220,1490.57,14.2,Restaurant,72,Male,131028,Suburban,1,0
221,4843.86,43.37,Restaurant,35,Male,115752,Suburban,1,0
222,2900.11,54.74,Retail,51,Male,111306,Urban,5,0
223,2715.55,47.2,Online,47,Male,69935,Rural,1,0
224,3742.4,12.75,Retail,76,Male,104079,Suburban,5,0
225,295.25,55.65,Online,73,Female,110315,Urban,1,0
226,2925.05,35.58,Travel,18,Male,175681,Suburban,2,0
227,2519.22,54.32,Travel,68,Male,191811,Suburban,1,0
228,4265.07,54.71,Travel,62,Female,26345,Suburban,1,0
229,795.59,32.32,Retail,57,Female,99906,Rural,1,0
230,4804.29,66.54,Retail,55,Female,64369,Suburban,0,0
231,409.76,40.64,Retail,51,Female,111676,Rural,3,0
232,937.27,45.74,Restaurant,68,Female,181538,Rural,5,0
233,2979.23,44.97,Retail,44,Female,135922,Urban,0,0
234,3379.31,62.23,Restaurant,25,Female,183363,Urban,0,0
235,1183.67,45.16,Travel,44,Male,58225,Rural,0,0
236,608.23,10.87,Retail,27,Female,135464,Rural,3,0
237,4452.53,4.92,Restaurant,27,Male,31764,Suburban,3,0
238,1238.61,31.84,Travel,54,Male,81207,Suburban,0,0
239,2976.65,21.8,Travel,55,Male,72346,Rural,1,0
240,3100.71,19.78,Retail,55,Male,199662,Rural,0,0
241,2101.93,4.04,Online,66,Male,117994,Suburban,0,0
242,2922.52,36.53,Online,79,Female,60892,Suburban,5,0
243,2618.69,22.35,Travel,78,Male,42495,Suburban,4,0
244,4674.18,32.54,Online,24,Female,49457,Suburban,4,0
245,1029.25,4.1,Online,77,Female,34296,Urban,0,0
246,3583.8,59.88,Restaurant,24,Male,83713,Suburban,3,0
247,1201.04,5.52,Restaurant,54,Female,182792,Rural,0,0
248,1984.97,62.23,Restaurant,67,Female,58712,Rural,2,0
249,3361.73,61.58,Travel,24,Female,95414,Suburban,0,0
250,1506.99,44.28,Online,68,Female,23600,Suburban,0,0
251,1587.72,36.51,Retail,36,Male,109986,Rural,2,0
252,3761.8,33.32,Online,73,Female,49170,Rural,5,0
253,371.99,39.91,Travel,52,Male,99984,Urban,0,0
254,2296.84,57.01,Restaurant,74,Male,137980,Rural,0,0
255,4992.29,64.5,Travel,40,Male,143519,Rural,0,0
256,4980.52,32.38,Restaurant,74,Female,25963,Rural,4,0
257,375.57,58.31,Travel,44,Female,106999,Urban,1,0
258,1073.64,46.93,Retail,34,Male,74790,Rural,4,1
259,1333.35,23.15,Restaurant,42,Female,161034,Suburban,1,0
260,4666.96,34.25,Restaurant,59,Female,75541,Rural,1,0
261,4405.51,10.86,Online,49,Male,73425,Rural,5,0
262,4397.56,4.45,Travel,54,Male,163241,Urban,2,0
263,1853.94,7.45,Online,56,Male,157171,Suburban,0,1
264,797.16,64.74,Travel,48,Male,87805,Rural,0,0
265,4170.39,24.73,Retail,20,Male,163864,Urban,1,0
266,3520.66,51.43,Online,29,Female,146622,Rural,5,0
267,3062.27,36.33,Restaurant,35,Male,183326,Urban,2,0
268,4936.29,12.42,Retail,43,Female,57053,Urban,4,0
269,3273.34,17.84,Travel,27,Male,195180,Urban,2,1
270,49.04,31.52,Restaurant,57,Female,24820,Suburban,2,0
271,4087.35,31.64,Travel,56,Male,118725,Urban,1,0
272,1503.9,37.64,Restaurant,61,Female,172831,Rural,4,0
273,3320.31,11.43,Travel,62,Male,193939,Urban,5,0
274,4695.26,26.85,Restaurant,43,Male,158097,Rural,4,0
275,680.11,20.37,Travel,20,Male,31398,Suburban,1,0
276,585.99,29.43,Online,43,Male,86966,Suburban,4,0
277,544.11,24.36,Restaurant,74,Female,64648,Urban,4,0
278,2770.59,43.05,Restaurant,74,Male,35757,Rural,0,0
279,1369.02,56.82,Online,39,Male,94452,Suburban,0,0
280,3028.1,46.61,Travel,62,Male,72611,Suburban,4,0
281,3590.88,4.75,Restaurant,33,Male,181995,Urban,0,0
282,1025.95,6.8,Online,21,Female,91114,Urban,4,0
283,3174.85,48.84,Travel,65,Male,33915,Urban,1,0
284,1327.28,20.46,Restaurant,48,Female,141886,Rural,5,0
285,2447.77,52.11,Restaurant,76,Male,191640,Urban,1,0
286,4527.63,47.27,Travel,35,Female,22184,Urban,2,1
287,4232.06,65.26,Online,75,Male,37458,Rural,1,0
288,470.57,62.88,Restaurant,41,Male,121880,Rural,4,0
289,2123.64,24.0,Travel,19,Female,193112,Urban,0,0
290,1390.63,41.96,Restaurant,39,Female,91122,Rural,5,1
291,27.69,10.18,Travel,70,Female,193796,Rural,0,0
292,3857.88,25.19,Restaurant,68,Male,193041,Urban,1,0
293,3189.2,69.67,Retail,37,Male,114429,Rural,4,0
294,1317.16,50.29,Online,37,Male,48283,Urban,5,0
295,3708.74,28.22,Online,35,Female,25001,Urban,3,0
296,2762.89,42.84,Retail,71,Male,96675,Rural,2,0
297,2144.16,67.54,Travel,49,Male,190239,Urban,5,0
298,58.25,22.29,Online,72,Female,121324,Suburban,4,0
299,385.47,27.12,Travel,62,Female,80599,Rural,1,0
300,4416.7,57.0,Restaurant,61,Female,119798,Rural,3,0
301,4520.6,58.55,Retail,24,Female,153310,Rural,5,0
302,2732.5,48.25,Travel,80,Female,46110,Urban,0,0
303,4174.63,59.69,Travel,73,Male,102694,Urban,1,0
304,2916.72,53.19,Online,32,Female,147051,Rural,2,0
305,748.99,49.35,Restaurant,26,Female,176527,Urban,3,0
306,645.95,37.9,Online,37,Female,159345,Suburban,3,0
307,1548.21,46.51,Restaurant,80,Male,43074,Suburban,1,0
308,4495.92,30.49,Online,65,Male,68868,Suburban,4,0
309,3982.65,26.05,Travel,46,Female,72133,Rural,1,0
310,4304.91,26.11,Travel,67,Male,151242,Urban,3,0
311,4495.63,12.98,Retail,70,Male,140058,Rural,0,0
312,1058.28,15.42,Travel,38,Female,166980,Suburban,2,0
313,1255.15,68.23,Travel,35,Female,25633,Suburban,0,0
314,522.94,35.01,Travel,64,Female,30420,Suburban,3,0
315,3902.78,16.31,Travel,44,Male,84852,Rural,0,0
316,4421.83,9.9,Retail,56,Female,158783,Rural,4,0
317,2037.82,5.56,Restaurant,59,Female,99934,Suburban,1,0
318,3107.1,60.8,Retail,23,Female,107443,Suburban,3,0
319,781.22,7.28,Retail,30,Female,148432,Urban,2,0
320,4650.11,55.5,Online,46,Female,123127,Urban,5,0
321,4324.38,60.13,Restaurant,31,Female,61157,Suburban,2,0
322,4881.27,63.63,Online,76,Female,24816,Urban,4,0
323,4055.75,2.72,Retail,70,Male,110906,Suburban,5,0
324,4408.27,24.25,Travel,44,Male,199388,Suburban,0,0
325,133.68,55.17,Restaurant,65,Male,112251,Suburban,0,0
326,3685.46,9.44,Travel,49,Female,113160,Urban,2,0
327,1667.61,27.12,Retail,66,Male,183900,Suburban,3,0
328,4654.77,11.68,Retail,51,Male,99253,Suburban,0,0
329,4013.15,59.86,Retail,73,Female,81919,Urban,3,0
330,4321.68,55.52,Restaurant,41,Male,151400,Suburban,2,0
331,4055.64,58.25,Online,70,Male,92319,Urban,3,0
332,1341.36,11.92,Online,21,Male,36255,Suburban,4,0
