TransactionID,TransactionAmount,TransactionTime,MerchantCategory,CustomerAge,CustomerGender,CustomerIncome,TransactionLocation,PreviousFraudCount,Fraud
333,3939.0,31.51,Travel,50,Male,184047,Urban,5,0
334,549.4,29.58,Restaurant,68,Female,87549,Rural,2,0
335,4362.11,48.7,Travel,28,Male,121494,Suburban,5,0
336,4294.38,17.1,Travel,22,Male,27724,Urban,3,0
337,1119.94,31.98,Online,37,Female,165474,Rural,1,0
338,4084.77,20.51,Restaurant,63,Female,93451,Suburban,4,0
339,2306.91,53.89,Retail,50,Male,79135,Urban,3,0
340,1532.9,32.32,Travel,43,Female,59769,Urban,2,0
341,3978.77,38.45,Retail,26,Female,109597,Rural,3,0
342,1145.7,22.28,Restaurant,67,Male,122982,Suburban,1,0
343,128.09,58.22,Travel,72,Female,192210,Urban,0,0
344,973.72,33.77,Retail,51,Male,55982,Rural,3,0
345,1648.03,60.13,Retail,74,Female,43014,Rural,5,0
346,4323.12,26.48,Online,54,Male,120193,Urban,2,0
347,4834.78,68.19,Restaurant,19,Female,156503,Suburban,1,0
348,1402.83,70.88,Restaurant,29,Female,197732,Rural,0,0
349,3210.99,33.24,Restaurant,30,Male,180549,Suburban,5,0
350,2004.4,20.29,Travel,74,Male,183977,Urban,3,0
351,4905.94,27.49,Online,71,Male,199967,Urban,5,0
352,2685.72,37.98,Travel,30,Male,79618,Urban,0,1
353,4696.79,69.57,Restaurant,71,Female,129401,Urban,3,0
354,585.56,58.82,Travel,21,Male,83009,Rural,3,0
355,4852.3,57.69,Retail,33,Male,170181,Rural,4,0
356,901.05,9.96,Travel,20,Male,60042,Suburban,5,0
357,4813.05,18.0,Travel,47,Female,131795,Suburban,5,0
358,1334.68,46.16,Restaurant,21,Female,101889,Urban,0,0
359,550.93,62.94,Retail,76,Male,178693,Suburban,0,0
360,2178.47,39.93,Restaurant,41,Male,106320,Urban,1,0
361,3645.44,7.39,Retail,63,Female,137747,Rural,3,0
362,1575.25,60.9,Retail,30,Male,162143,Rural,3,0
363,3034.98,61.28,Retail,35,Male,54543,Urban,5,0
364,2562.0,20.52,Restaurant,41,Female,74200,Urban,4,0
365,1932.13,54.94,Retail,70,Female,191041,Rural,0,0
366,2887.17,19.64,Online,47,Male,56327,Suburban,5,0
367,1281.07,65.18,Online,50,Male,172313,Suburban,1,0
368,3546.84,10.61,Online,43,Male,161912,Urban,0,0
369,18.44,31.5,Online,58,Female,199319,Rural,2,0
370,4628.62,68.14,Restaurant,77,Female,73034,Suburban,1,0
371,2696.88,15.99,Travel,25,Female,56204,Suburban,2,0
372,3599.96,32.48,Travel,61,Female,101002,Rural,1,0
373,3712.33,25.17,Online,19,Male,157312,Urban,4,0
374,3356.44,1.92,Travel,33,Male,55455,Rural,3,0
375,1827.47,3.83,Online,41,Female,132738,Rural,0,0
376,359.17,36.14,Online,49,Male,58050,Suburban,1,0
377,3324.55,16.98,Travel,56,Female,192027,Suburban,3,0
378,1657.7,71.61,Travel,46,Female,168070,Suburban,5,0
379,1576.44,26.99,Retail,29,Male,61431,Suburban,3,0
380,4241.6,2.03,Online,79,Female,103229,Rural,2,0
381,3601.57,67.02,Travel,73,Female,37777,Urban,5,0
382,1508.61,60.42,Travel,48,Female,166103,Rural,4,0
383,1553.33,46.8,Travel,55,Male,159712,Urban,4,0
384,2047.88,56.98,Retail,53,Female,51034,Urban,2,0
385,2017.98,9.91,Online,40,Female,68269,Suburban,5,0
386,1485.32,20.66,Online,40,Male,103256,Rural,3,0
387,645.17,59.74,Restaurant,28,Female,58147,Suburban,2,0
388,2108.03,50.12,Retail,71,Female,27728,Urban,3,0
389,4702.41,9.99,Retail,75,Female,103542,Rural,5,0
390,3389.82,50.8,Online,34,Female,128538,Rural,4,0
391,4515.0,32.3,Restaurant,65,Female,127807,Suburban,3,0
392,3081.42,0.38,Restaurant,71,Male,99520,Suburban,3,0
393,1511.74,5.7,Online,62,Male,136130,Rural,4,0
394,2744.21,18.43,Travel,23,Female,186945,Suburban,2,0
395,12.03,60.12,Retail,36,Male,91774,Suburban,1,0
396,1441.7,39.51,Restaurant,19,Male,59834,Urban,3,1
397,2155.14,52.36,Travel,42,Male,69265,Rural,0,0
398,2904.12,38.0,Restaurant,21,Female,47989,Rural,0,0
399,3276.98,8.01,Travel,28,Male,54483,Urban,2,0
400,2330.29,20.74,Travel,72,Male,68430,Suburban,3,0
401,2216.38,21.68,Retail,54,Male,26867,Rural,3,0
402,1076.37,3.44,Restaurant,67,Male,180427,Suburban,1,0
403,2371.2,30.23,Restaurant,79,Female,181728,Urban,5,0
404,4506.89,57.16,Travel,31,Male,89956,Suburban,1,1
405,3982.16,32.91,Online,72,Male,178755,Suburban,0,0
406,856.76,7.98,Restaurant,32,Female,168646,Rural,0,0
407,433.13,65.17,Retail,59,Female,180527,Urban,5,0
408,2582.11,42.97,Online,32,Male,80532,Urban,0,0
409,3168.37,1.18,Restaurant,61,Female,176332,Rural,0,0
410,1682.59,37.11,Retail,31,Female,80865,Urban,3,0
411,4093.93,17.42,Online,35,Female,80532,Suburban,5,0
412,3758.18,10.34,Restaurant,59,Male,26837,Rural,0,0
413,3367.25,30.91,Retail,44,Male,114178,Urban,1,0
414,1130.96,44.27,Online,50,Female,40834,Suburban,3,0
415,1003.66,17.32,Restaurant,19,Male,144938,Rural,4,0
416,131.88,29.99,Online,73,Male,55150,Suburban,5,0
417,1231.76,47.83,Travel,67,Male,151681,Urban,2,0
418,2380.93,6.16,Travel,79,Male,178521,Rural,1,0
419,4250.19,70.18,Online,67,Male,142883,Rural,2,0
420,373.41,4.87,Travel,61,Male,190280,Suburban,4,0
421,2078.06,37.88,Travel,18,Male,118031,Suburban,4,0
422,3152.53,36.53,Online,48,Male,68228,Urban,0,0
423,980.23,71.16,Travel,76,Male,121570,Rural,0,0
424,3484.81,39.9,Online,26,Male,148829,Suburban,5,0
425,2476.94,28.11,Online,59,Female,144216,Rural,4,1
426,1227.48,33.85,Travel,29,Male,56048,Urban,3,0
427,3283.73,45.77,Restaurant,56,Female,62935,Urban,3,0
428,37.67,70.63,Online,69,Male,70661,Urban,1,0
429,3757.31,18.26,Online,18,Female,79316,Urban,2,0
430,3852.53,1.17,Restaurant,32,Male,28448,Urban,5,0
431,541.87,56.77,Travel,34,Male,127109,Rural,3,0
432,2131.48,24.83,Retail,56,Female,23935,Rural,3,0
433,887.67,52.77,Restaurant,69,Female,90741,Urban,4,0
434,4790.25,45.23,Retail,78,Female,128277,Suburban,2,0
435,2594.61,55.55,Travel,37,Male,78341,Suburban,4,0
436,260.59,52.93,Online,63,Male,195987,Urban,2,0
437,1253.5,23.94,Online,79,Female,73171,Rural,4,0
438,4243.2,3.19,Travel,63,Male,73624,Rural,4,0
439,2287.74,39.31,Travel,59,Male,37337,Suburban,0,0
440,4009.07,58.57,Travel,35,Female,66419,Suburban,0,0
441,3341.21,12.61,Travel,45,Male,135155,Rural,3,0
442,4939.58,56.1,Travel,75,Female,181758,Suburban,0,0
443,2981.31,33.45,Travel,42,Female,148435,Urban,3,0
444,4750.7,50.07,Travel,72,Male,105169,Urban,3,0
445,4458.22,45.48,Online,40,Male,139942,Suburban,2,0
446,3067.14,58.43,Retail,47,Female,84692,Urban,3,0
447,3599.18,4.54,Retail,34,Female,132081,Suburban,3,1
448,2528.84,55.89,Online,31,Male,126133,Rural,3,0
449,4154.54,32.95,Restaurant,47,Male,30964,Urban,0,0
450,2743.88,21.13,Retail,37,Male,179365,Suburban,0,0
451,4487.07,3.15,Restaurant,61,Male,119712,Urban,1,0
452,3720.84,14.36,Online,51,Female,102024,Urban,4,0
453,2378.63,3.02,Restaurant,70,Male,123324,Rural,5,0
454,1303.37,67.2,Online,57,Male,180302,Rural,2,0
455,1243.73,37.11,Travel,43,Male,169929,Rural,5,0
456,3191.93,71.22,Travel,55,Female,175662,Suburban,1,0
457,3831.41,39.1,Retail,24,Male,160550,Rural,3,0
458,2611.29,18.24,Retail,18,Male,157686,Rural,3,0
459,3137.47,54.24,Restaurant,50,Male,188137,Urban,1,0
460,1380.24,13.76,Restaurant,60,Female,30095,Rural,2,0
461,396.64,25.7,Retail,79,Male,156485,Rural,5,0
462,1435.78,56.22,Travel,71,Male,48656,Urban,3,0
463,1365.86,62.34,Online,71,Female,138386,Urban,3,0
464,1605.35,23.9,Travel,41,Female,139773,Urban,0,0
465,2705.36,8.96,Retail,53,Female,31119,Rural,4,0
466,700.49,26.5,Online,59,Male,84414,Urban,5,0
467,1163.99,64.04,Restaurant,56,Female,155974,Suburban,3,0
468,3472.81,53.52,Retail,56,Male,160999,Rural,5,0
469,3535.03,64.41,Travel,36,Female,123707,Urban,4,0
470,330.5,27.84,Restaurant,37,Female,30289,Suburban,5,0
471,2043.92,70.11,Restaurant,61,Female,166197,Rural,4,0
472,2717.63,35.73,Retail,24,Male,121554,Urban,4,0
473,2084.71,35.82,Travel,48,Female,155299,Urban,3,0
474,1042.1,66.55,Retail,22,Male,185320,Rural,3,0
475,2106.52,37.39,Online,39,Female,32922,Rural,4,0
476,4525.14,57.68,Online,35,Female,69768,Urban,1,0
477,2924.56,52.35,Restaurant,58,Male,96330,Urban,4,0
478,3480.66,5.68,Travel,38,Male,135226,Urban,0,0
479,4285.09,43.38,Online,73,Female,124343,Rural,3,0
480,3830.32,59.21,Online,35,Female,99837,Urban,2,0
481,1908.1,39.27,Online,34,Female,94950,Suburban,3,0
482,39.42,23.13,Online,59,Male,140939,Urban,4,0
483,1765.28,5.76,Retail,63,Male,63643,Suburban,3,0
484,3769.84,47.59,Restaurant,78,Male,130745,Rural,4,0
485,4268.71,22.07,Restaurant,75,Male,97180,Urban,5,0
486,4767.62,43.39,Online,59,Male,180729,Rural,2,0
487,2100.92,30.68,Restaurant,37,Female,34299,Urban,2,0
488,3740.1,49.66,Restaurant,30,Male,155520,Urban,2,0
489,2735.2,25.31,Restaurant,27,Female,57287,Urban,0,0
490,3020.23,3.05,Restaurant,51,Female,141524,Suburban,0,0
491,1110.49,62.64,Retail,66,Female,189371,Rural,4,0
492,1104.91,25.38,Online,33,Male,138409,Rural,0,0
493,2184.82,71.87,Travel,75,Male,43708,Urban,1,0
494,154.83,19.77,Retail,21,Female,151244,Urban,2,0
495,1687.29,70.56,Restaurant,69,Female,49667,Urban,2,0
496,3398.92,68.25,Online,72,Female,67125,Suburban,5,0
497,2027.54,5.4,Online,69,Female,173471,Suburban,4,0
498,833.57,45.9,Online,69,Female,163237,Rural,0,0
499,2342.28,26.16,Online,56,Female,55469,Rural,5,0
500,646.86,57.68,Restaurant,43,Female,123040,Suburban,2,0
501,3115.06,48.92,Online,60,Male,128412,Suburban,3,0
502,144.56,68.6,Travel,38,Female,104793,Urban,0,0
503,1976.16,10.28,Travel,61,Female,138197,Rural,3,0
504,2826.32,43.75,Online,26,Male,26530,Rural,2,0
505,145.24,56.25,Restaurant,64,Female,66891,Rural,2,0
506,3217.32,2.51,Travel,19,Female,138929,Urban,3,0
507,687.14,4.84,Travel,59,Female,174747,Suburban,2,1
508,2313.88,56.05,Travel,49,Female,72935,Urban,0,0
509,260.92,26.38,Retail,36,Female,139192,Urban,5,0
510,1901.73,27.57,Retail,34,Female,43640,Rural,1,0
511,1066.18,40.84,Travel,76,Male,85557,Urban,1,0
512,1640.96,43.57,Restaurant,44,Male,104954,Suburban,1,0
513,3808.54,48.89,Restaurant,43,Male,190020,Urban,5,0
514,1901.84,68.32,Travel,42,Female,62990,Urban,2,0
515,3762.53,26.78,Travel,65,Male,52386,Suburban,4,0
516,4161.3,54.94,Restaurant,20,Male,43905,Urban,0,0
517,1268.83,41.32,Retail,55,Male,49927,Suburban,5,1
518,418.71,38.12,Retail,63,Female,137807,Urban,0,0
519,106.72,28.66,Travel,54,Female,186218,Rural,2,0
520,2701.7,46.77,Restaurant,70,Male,115143,Suburban,0,1
521,4999.54,17.97,Retail,30,Male,42362,Rural,2,0
522,1756.3,8.17,Travel,39,Female,157315,Urban,1,0
523,3254.22,52.97,Online,64,Male,120686,Suburban,0,0
524,3908.35,35.93,Travel,63,Male,154130,Urban,4,0
525,3262.26,27.86,Online,32,Male,180451,Rural,2,0
526,3773.62,40.44,Travel,61,Female,61916,Urban,0,0
527,4748.56,18.85,Restaurant,52,Female,119268,Urban,3,0
528,1004.81,18.74,Restaurant,58,Male,164269,Urban,5,0
529,111.7,32.13,Restaurant,68,Male,119773,Rural,3,0
530,770.39,71.74,Restaurant,48,Female,31509,Rural,4,0
531,639.84,20.56,Online,76,Male,64796,Suburban,4,0
532,3350.6,65.99,Travel,78,Female,107868,Urban,3,0
533,2824.21,35.37,Restaurant,60,Male,168240,Urban,2,0
534,1097.64,8.83,Retail,40,Male,192891,Suburban,0,0
535,3500.33,61.4,Retail,50,Female,59345,Urban,5,0
536,3836.82,32.55,Retail,37,Female,62499,Urban,3,0
537,847.27,64.7,Travel,72,Female,57907,Urban,4,0
538,3040.16,32.05,Retail,28,Male,66888,Urban,0,0
539,3742.15,6.32,Retail,71,Male,33450,Urban,2,0
540,581.52,49.1,Online,60,Female,129990,Rural,3,0
541,4098.31,60.88,Travel,74,Female,100756,Rural,4,0
542,4823.96,23.01,Travel,53,Male,101138,Rural,3,1
543,549.41,25.01,Retail,29,Male,136983,Suburban,2,0
544,138.14,4.68,Travel,36,Female,95702,Suburban,4,0
545,1566.67,39.04,Online,24,Male,184220,Rural,0,0
546,3389.96,64.18,Online,48,Male,67368,Suburban,3,0
547,4791.28,61.3,Restaurant,26,Male,50816,Rural,0,0
548,1989.31,51.25,Online,65,Male,54490,Urban,5,0
549,3577.92,66.77,Restaurant,34,Male,73176,Urban,5,0
550,389.22,45.91,Retail,64,Female,20926,Urban,1,0
551,3456.17,57.15,Restaurant,69,Male,183200,Rural,2,0
552,3139.94,36.63,Restaurant,53,Male,86351,Suburban,3,0
553,518.49,8.74,Retail,66,Male,23200,Rural,4,0
554,3864.68,14.47,Restaurant,76,Male,140230,Suburban,5,0
555,4252.96,10.0,Online,29,Female,150450,Suburban,2,0
556,3006.05,56.91,Retail,78,Female,150716,Urban,1,0
557,614.06,1.89,Travel,61,Female,162475,Urban,4,0
558,4919.38,39.89,Restaurant,75,Female,21507,Rural,2,0
559,3915.35,26.56,Online,39,Female,179379,Rural,2,0
560,1742.55,57.86,Travel,59,Male,149359,Urban,3,0
561,2147.61,39.72,Retail,23,Male,82358,Rural,1,0
562,1859.15,44.06,Retail,32,Male,76852,Urban,3,0
563,2534.74,6.21,Retail,40,Male,174366,Rural,5,1
564,1712.74,22.27,Online,32,Female,192876,Suburban,0,0
565,4249.38,71.97,Travel,65,Female,144705,Rural,4,0
566,4113.43,51.76,Retail,73,Female,138944,Urban,1,0
567,536.64,37.85,Online,37,Female,127518,Rural,2,0
568,4804.33,55.38,Online,44,Male,135834,Suburban,2,0
569,3181.57,59.28,Travel,68,Male,40815,Suburban,0,0
570,4145.25,5.31,Retail,74,Female,177605,Suburban,2,0
571,3539.47,70.01,Retail,39,Female,177313,Urban,4,0
572,2183.08,46.25,Restaurant,41,Male,21723,Rural,3,0
573,3671.64,32.4,Retail,34,Female,84150,Urban,1,0
574,4827.71,48.97,Travel,55,Male,163482,Urban,4,0
575,1357.71,24.81,Online,36,Female,92905,Urban,5,1
576,4042.91,63.21,Travel,47,Male,182467,Rural,0,0
577,2695.48,56.18,Retail,72,Male,184793,Urban,5,0
578,2422.65,46.07,Online,25,Female,166158,Rural,4,0
579,2183.52,13.1,Travel,48,Female,74430,Suburban,0,0
580,3657.82,69.57,Retail,21,Male,32823,Rural,4,0
581,1349.29,31.15,Retail,73,Female,68454,Rural,2,0
582,4260.05,65.57,Retail,58,Female,58864,Urban,2,0
583,4155.35,3.99,Restaurant,55,Female,34434,Suburban,0,0
584,442.45,8.94,Restaurant,55,Female,191252,Rural,4,0
585,4409.34,11.02,Restaurant,78,Female,111493,Rural,4,0
586,1226.88,11.86,Online,57,Male,29626,Urban,3,0
587,2328.9,23.23,Travel,22,Female,58109,Suburban,3,0
588,3055.56,51.07,Online,48,Female,28501,Urban,1,1
589,1901.16,24.91,Online,74,Female,194849,Urban,2,0
590,153.21,67.75,Retail,30,Male,171543,Urban,0,0
591,4256.25,64.43,Retail,50,Female,178147,Urban,5,0
592,917.38,60.91,Online,25,Male,98234,Rural,2,0
593,1068.48,18.04,Travel,73,Female,106798,Suburban,4,0
594,3991.18,45.72,Restaurant,61,Male,42990,Suburban,2,0
595,1708.29,39.66,Online,42,Female,32853,Urban,3,0
596,4402.8,9.01,Online,51,Male,48544,Urban,5,0
597,3508.91,21.8,Travel,37,Male,129302,Rural,4,0
598,1388.58,38.41,Travel,44,Female,66726,Urban,2,0
599,60.65,36.19,Online,21,Female,62293,Urban,1,0
600,4740.83,12.14,Retail,73,Female,196184,Rural,3,0
601,437.21,67.8,Retail,72,Male,94548,Suburban,3,0
602,3603.17,11.1,Online,27,Female,180193,Suburban,2,0
603,2448.0,47.43,Retail,26,Male,193257,Urban,4,0
604,3793.24,51.89,Travel,30,Female,175967,Suburban,4,0
605,3456.14,43.57,Restaurant,39,Male,170020,Suburban,3,0
606,3233.06,60.66,Travel,44,Female,167371,Suburban,5,0
607,2459.2,40.58,Restaurant,54,Female,66509,Rural,4,0
608,3966.74,59.42,Online,75,Male,139364,Suburban,1,0
609,474.34,2.04,Online,76,Male,171772,Urban,0,0
610,1115.77,3.27,Restaurant,47,Female,114421,Urban,5,0
611,3462.02,46.18,Retail,27,Female,29395,Rural,5,0
612,1537.97,41.53,Online,38,Female,44412,Urban,4,0
613,2911.96,46.88,Restaurant,73,Male,98458,Rural,1,0
614,2371.57,55.22,Retail,63,Female,104625,Urban,4,0
615,2659.3,29.99,Restaurant,29,Male,116618,Urban,3,0
616,2133.26,46.01,Online,67,Male,119336,Urban,1,0
617,3732.22,35.86,Online,23,Female,37738,Suburban,5,0
618,1660.65,45.16,Travel,49,Male,132020,Rural,5,0
619,3517.25,20.86,Restaurant,39,Male,164302,Urban,3,0
620,1361.87,68.88,Retail,58,Male,37019,Urban,2,0
621,1264.5,34.77,Online,29,Female,96764,Urban,5,0
622,612.07,57.94,Travel,38,Male,143421,Rural,4,0
623,971.0,49.32,Travel,58,Male,55270,Suburban,4,0
624,606.58,21.42,Retail,21,Male,51987,Rural,3,0
625,2683.96,5.25,Online,18,Male,91937,Rural,4,0
626,3813.33,4.31,Travel,46,Female,106300,Suburban,5,0
627,933.9,31.65,Retail,35,Male,158163,Suburban,5,0
628,1089.76,34.87,Retail,31,Male,128464,Urban,0,0
629,2426.15,14.69,Restaurant,66,Male,157532,Rural,4,0
630,3625.68,43.68,Restaurant,67,Male,75009,Rural,1,0
631,4883.27,22.51,Online,28,Female,74801,Suburban,2,0
632,2627.94,51.72,Travel,54,Male,180446,Urban,3,0
633,1422.16,52.86,Travel,66,Male,35252,Urban,1,0
634,511.63,61.98,Restaurant,28,Female,48652,Suburban,1,0
635,978.65,70.23,Online,49,Female,169780,Urban,1,0
636,1145.14,9.42,Travel,68,Female,184882,Urban,5,0
637,905.41,26.68,Retail,66,Female,158660,Urban,5,0
638,80.6,40.44,Retail,67,Female,42982,Rural,2,0
639,2675.33,22.98,Retail,23,Female,146789,Suburban,3,0
640,1378.81,33.59,Retail,26,Male,178538,Urban,3,0
641,4871.73,19.26,Restaurant,57,Female,95284,Suburban,2,0
642,2771.26,17.85,Online,45,Female,131949,Urban,0,0
643,3490.11,6.97,Retail,58,Male,179604,Urban,5,0
644,640.13,20.9,Retail,45,Male,102965,Suburban,1,0
645,4343.62,27.66,Travel,43,Male,88068,Rural,3,0
646,2459.48,44.31,Restaurant,45,Female,157728,Suburban,2,0
647,4364.87,17.88,Travel,79,Female,170770,Urban,2,1
648,2874.58,62.3,Travel,48,Male,183379,Suburban,5,0
649,2352.29,11.5,Travel,42,Female,112760,Urban,1,0
650,2207.94,23.58,Retail,18,Female,54003,Urban,2,0
651,929.97,41.59,Online,20,Male,181032,Rural,5,0
652,266.37,22.52,Restaurant,52,Female,167491,Suburban,4,0
653,4705.91,54.94,Retail,30,Male,150127,Urban,1,0
654,2393.87,35.88,Restaurant,64,Female,156237,Suburban,3,0
655,4112.36,37.06,Retail,41,Female,185637,Suburban,1,0
656,2009.53,35.91,Online,78,Male,150479,Urban,0,0
657,379.67,22.21,Online,18,Male,149107,Suburban,1,0
658,3150.93,1.67,Restaurant,75,Male,67161,Rural,1,1
659,277.51,68.06,Travel,38,Female,179752,Urban,0,0
660,754.5,36.39,Retail,66,Male,81006,Rural,1,0
661,2818.57,69.6,Restaurant,71,Female,96149,Suburban,2,0
662,1526.14,15.49,Travel,51,Female,70739,Suburban,3,0
663,4969.65,25.41,Online,30,Female,20414,Urban,3,0
664,601.07,3.64,Retail,19,Male,50987,Suburban,4,0
665,3824.57,35.63,Online,61,Female,26287,Urban,3,0
666,3035.53,63.53,Retail,18,Male,141866,Urban,3,0
667,3955.8,47.11,Travel,58,Female,183960,Rural,5,0
