TransactionID,TransactionAmount,TransactionTime,MerchantCategory,CustomerAge,CustomerGender,CustomerIncome,TransactionLocation,PreviousFraudCount,Fraud
668,1136.18,33.88,Retail,64,Female,50913,Rural,0,1
669,2617.64,38.64,Travel,33,Female,74350,Urban,1,0
670,2258.07,61.0,Retail,32,Female,181299,Suburban,1,0
671,2219.18,31.03,Restaurant,62,Male,128693,Urban,2,0
672,4302.23,63.54,Online,74,Female,128538,Urban,1,0
673,4950.26,52.38,Retail,40,Female,31925,Suburban,0,0
674,1533.85,55.0,Retail,37,Male,107501,Suburban,2,0
675,3108.93,26.35,Online,26,Female,111658,Suburban,2,0
676,3052.06,28.84,Retail,24,Female,166909,Urban,5,0
677,3703.05,41.06,Online,42,Female,187117,Suburban,4,0
678,4738.48,14.02,Travel,50,Female,75663,Urban,1,1
679,1046.86,39.83,Restaurant,55,Female,22961,Suburban,5,0
680,1063.02,5.29,Restaurant,37,Female,187934,Rural,0,0
681,3305.54,36.31,Online,28,Male,72740,Urban,5,0
682,793.71,55.04,Restaurant,22,Male,93826,Rural,3,0
683,877.33,20.14,Online,70,Male,86694,Rural,0,0
684,384.57,71.21,Restaurant,20,Male,37782,Urban,0,0
685,23.35,48.99,Retail,37,Female,100680,Rural,0,1
686,2258.01,8.55,Retail,78,Male,98717,Rural,2,0
687,2973.12,70.21,Restaurant,36,Female,152825,Urban,4,0
688,1463.38,28.36,Travel,47,Female,164177,Urban,2,0
689,1165.07,57.23,Restaurant,64,Male,104914,Suburban,0,0
690,3537.71,24.41,Retail,51,Male,21607,Rural,3,0
691,3517.91,67.6,Restaurant,56,Male,49841,Suburban,2,0
692,2275.62,54.36,Retail,51,Female,199787,Urban,5,0
693,3440.05,14.33,Travel,39,Male,107368,Rural,5,0
694,4620.32,36.66,Travel,45,Male,109485,Suburban,0,0
695,3941.26,36.01,Restaurant,74,Female,123821,Suburban,3,0
696,3129.04,3.26,Retail,61,Female,169139,Suburban,5,0
697,3309.3,9.87,Travel,26,Male,181478,Urban,1,0
698,4669.01,23.98,Online,39,Female,27632,Rural,1,0
699,2131.44,34.11,Restaurant,75,Female,66040,Suburban,0,0
700,2727.37,32.9,Online,49,Female,70860,Rural,4,0
701,3241.7,43.65,Restaurant,40,Female,106642,Urban,5,0
702,4542.97,37.12,Retail,66,Male,108588,Urban,4,1
703,4134.89,23.61,Retail,30,Female,196284,Suburban,0,0
704,366.34,44.14,Online,28,Male,145595,Suburban,4,0
705,837.95,11.7,Retail,78,Male,144387,Rural,5,0
706,1544.98,71.32,Retail,76,Male,29321,Urban,4,0
707,3747.3,53.23,Retail,76,Male,189253,Rural,4,1
708,2850.34,21.54,Online,69,Female,55587,Urban,2,0
709,1450.17,24.22,Retail,43,Female,146221,Rural,3,0
710,630.52,59.64,Travel,19,Male,60733,Urban,0,0
711,3446.5,38.33,Restaurant,32,Female,184416,Suburban,1,0
712,3501.67,51.03,Travel,32,Female,140748,Urban,4,0
713,4713.95,21.58,Online,64,Female,160762,Urban,0,0
714,2507.36,58.73,Online,26,Female,107846,Suburban,2,0
715,2474.04,26.52,Retail,31,Female,141233,Rural,2,0
716,411.4,48.51,Travel,64,Female,128515,Rural,4,0
717,208.91,70.55,Online,19,Female,34685,Urban,5,0
718,2165.82,42.03,Restaurant,55,Male,156596,Suburban,3,0
719,1618.38,57.37,Online,50,Female,98471,Rural,5,0
720,1259.34,52.22,Travel,28,Male,168096,Suburban,5,0
721,465.72,49.54,Restaurant,25,Female,197785,Suburban,1,0
722,4809.94,1.92,Restaurant,41,Male,102707,Rural,3,0
723,4181.43,34.17,Retail,63,Male,165536,Urban,1,0
724,2880.24,69.63,Restaurant,59,Female,160479,Suburban,1,0
725,4754.42,56.37,Retail,68,Female,24906,Suburban,0,0
726,4997.87,55.88,Retail,20,Female,74594,Urban,1,0
727,3364.69,41.59,Online,42,Female,171361,Urban,1,0
728,1354.86,51.94,Online,74,Female,199697,Rural,2,0
729,210.76,42.01,Retail,58,Male,106958,Urban,3,0
730,3783.78,12.28,Travel,34,Female,112692,Rural,3,1
731,2357.8,45.29,Retail,67,Female,37357,Rural,2,0
732,3261.03,44.62,Travel,52,Female,59139,Suburban,4,0
733,4581.2,60.56,Restaurant,57,Male,93520,Urban,0,0
734,915.63,10.64,Restaurant,21,Male,28171,Urban,3,1
735,2930.79,49.01,Restaurant,56,Female,108906,Suburban,4,0
736,3177.58,2.27,Retail,21,Female,118367,Suburban,2,0
737,2463.71,68.27,Travel,60,Female,184236,Urban,5,0
738,465.3,7.91,Retail,24,Male,160056,Rural,0,0
739,1746.33,1.36,Restaurant,59,Male,63507,Urban,2,0
740,1673.21,22.59,Online,71,Male,169679,Urban,4,0
741,3353.97,10.9,Restaurant,19,Female,178777,Suburban,3,0
742,4290.09,49.72,Restaurant,21,Male,122122,Rural,3,0
743,1655.72,29.55,Online,62,Female,69120,Suburban,5,0
744,3471.43,55.8,Travel,25,Female,176025,Urban,1,0
745,1448.21,66.28,Restaurant,44,Female,50630,Rural,2,0
746,4726.52,62.84,Travel,46,Female,100814,Suburban,1,0
747,4069.69,52.98,Online,42,Female,102444,Rural,2,0
748,2754.98,4.48,Online,25,Female,28291,Rural,3,0
749,2279.58,9.94,Online,53,Female,91171,Rural,5,0
750,1579.44,14.93,Retail,34,Female,128493,Urban,2,0
751,1623.14,23.4,Travel,48,Female,42753,Suburban,2,0
752,4851.22,47.68,Retail,62,Female,150299,Suburban,0,0
753,2026.83,37.83,Online,27,Male,82296,Urban,5,0
754,2577.84,22.59,Restaurant,31,Male,117408,Rural,4,0
755,4940.71,12.47,Retail,62,Male,138464,Suburban,0,0
756,3291.73,65.67,Restaurant,61,Male,99332,Urban,5,0
757,2717.54,24.65,Retail,58,Male,76659,Suburban,5,0
758,2072.11,25.51,Travel,18,Female,157651,Rural,0,0
759,946.04,55.58,Restaurant,37,Male,99250,Suburban,5,0
760,1815.28,51.91,Retail,44,Male,65878,Rural,5,0
761,3784.65,46.32,Online,60,Male,49420,Rural,1,0
762,3130.79,49.92,Online,24,Female,118098,Urban,2,0
763,3802.35,43.93,Travel,60,Male,29802,Rural,4,0
764,1025.76,13.84,Travel,51,Male,72978,Urban,3,0
765,2750.61,17.75,Retail,35,Male,44275,Suburban,2,0
766,4639.09,40.18,Online,57,Female,136332,Rural,5,1
767,2196.2,16.19,Restaurant,56,Male,152643,Suburban,5,0
768,3494.27,70.05,Retail,62,Male,26536,Rural,2,0
769,615.92,21.43,Retail,26,Female,146527,Urban,5,0
770,4866.0,20.81,Online,44,Male,151086,Suburban,0,0
771,3048.27,14.92,Travel,71,Male,60390,Suburban,4,0
772,1204.09,50.76,Restaurant,75,Female,69862,Suburban,1,0
773,800.31,22.83,Travel,24,Male,109159,Rural,3,0
774,2758.69,25.11,Retail,50,Male,146739,Rural,3,0
775,2765.73,67.23,Retail,64,Female,157265,Rural,0,0
776,475.11,57.27,Online,57,Female,101358,Rural,3,0
777,4961.36,19.69,Travel,25,Male,105809,Urban,2,0
778,4565.52,8.77,Retail,36,Male,57563,Rural,2,0
779,2312.62,48.72,Retail,25,Female,45756,Urban,0,0
780,596.16,27.34,Travel,68,Female,155304,Rural,1,0
781,4162.39,70.57,Online,24,Male,197397,Suburban,2,0
782,2496.89,58.92,Online,49,Male,54791,Rural,1,0
783,3585.85,68.73,Restaurant,30,Male,73788,Urban,1,1
784,2549.27,57.93,Restaurant,56,Male,29582,Rural,3,0
785,1374.39,20.91,Restaurant,30,Male,140420,Rural,5,0
786,4175.27,20.71,Travel,67,Female,121603,Suburban,2,1
787,4901.42,51.42,Restaurant,34,Female,156929,Urban,5,0
788,1226.22,24.94,Restaurant,71,Female,50365,Urban,3,0
789,2760.81,31.85,Travel,51,Female,21077,Suburban,0,0
790,1924.09,18.46,Restaurant,80,Female,101521,Suburban,2,0
791,4610.12,34.49,Online,30,Female,31542,Suburban,0,0
792,2546.12,14.55,Retail,40,Male,175788,Rural,3,0
793,4397.84,38.78,Online,63,Male,42826,Urban,3,0
794,4321.49,67.18,Online,44,Female,107369,Suburban,5,0
795,1388.47,50.12,Retail,36,Female,142388,Suburban,3,0
796,3952.13,9.88,Online,28,Female,32095,Urban,2,0
797,2080.56,44.33,Retail,20,Female,47027,Rural,5,0
798,4671.9,42.25,Online,53,Female,156466,Rural,3,0
799,2543.61,17.46,Travel,49,Male,192748,Rural,0,0
800,4104.54,48.23,Travel,76,Male,101914,Urban,1,0
801,1421.37,38.23,Restaurant,31,Female,25893,Rural,5,0
802,1499.79,45.93,Travel,62,Female,171403,Rural,2,0
803,2938.82,3.78,Retail,77,Female,101826,Urban,4,0
804,4994.52,29.76,Restaurant,48,Female,187470,Urban,0,0
805,2453.31,51.65,Online,39,Female,75009,Suburban,2,0
806,751.49,7.24,Travel,33,Male,104116,Urban,3,0
807,2697.52,55.5,Restaurant,18,Female,72574,Rural,4,0
808,1732.17,0.37,Travel,18,Male,70474,Urban,5,0
809,2764.07,39.63,Restaurant,60,Male,95121,Rural,4,0
810,2721.72,66.9,Retail,23,Male,92522,Suburban,5,0
811,2282.17,29.3,Retail,76,Female,159532,Rural,2,0
812,1615.67,67.32,Online,25,Female,103663,Rural,3,0
813,951.38,63.24,Restaurant,71,Female,135635,Rural,5,0
814,3490.52,34.38,Retail,54,Male,195931,Urban,0,0
815,2863.27,14.36,Online,60,Female,50841,Rural,0,0
816,1175.48,69.4,Restaurant,49,Female,91474,Urban,5,0
817,3879.97,23.12,Online,27,Female,59143,Suburban,5,0
818,227.8,46.5,Retail,78,Male,61286,Suburban,1,0
819,3726.08,65.37,Online,23,Female,91732,Suburban,5,0
820,3529.09,6.44,Restaurant,67,Female,50005,Rural,3,0
821,4058.93,41.34,Travel,50,Male,23999,Rural,5,0
822,1936.53,38.53,Retail,22,Male,183301,Suburban,1,0
823,3321.81,52.06,Restaurant,64,Female,166702,Suburban,0,0
824,4105.53,67.44,Restaurant,64,Male,154757,Urban,3,0
825,4904.28,65.75,Online,24,Female,46837,Urban,1,0
826,2481.69,12.6,Retail,75,Female,74153,Suburban,5,0
827,194.73,63.52,Travel,34,Female,162220,Suburban,2,0
828,2516.43,12.66,Travel,59,Male,111833,Suburban,2,0
829,2955.0,66.21,Online,32,Male,164012,Suburban,4,0
830,4349.8,71.8,Retail,47,Female,103488,Rural,0,0
831,4372.21,28.58,Travel,80,Female,91054,Rural,0,0
832,2207.13,35.67,Retail,36,Male,57108,Urban,1,0
833,2634.5,67.44,Online,34,Female,94256,Suburban,1,0
834,2290.07,69.27,Retail,47,Male,170492,Rural,4,0
835,3614.99,66.67,Retail,21,Female,84179,Rural,5,0
836,2055.79,63.13,Retail,24,Male,64898,Rural,5,0
837,3277.36,0.67,Online,70,Female,38675,Rural,1,0
838,780.26,40.89,Online,29,Female,101625,Suburban,4,0
839,2352.76,7.73,Online,73,Female,180763,Suburban,5,0
840,4846.33,70.78,Travel,20,Female,108798,Rural,3,0
841,1699.42,20.49,Restaurant,72,Male,161709,Suburban,2,0
842,3466.6,71.22,Retail,36,Male,136299,Rural,3,0
843,3252.68,39.12,Restaurant,41,Male,33297,Rural,3,0
844,4260.31,35.56,Retail,69,Male,54098,Urban,5,0
845,4263.18,67.58,Retail,61,Female,27600,Urban,1,0
846,4298.12,61.28,Retail,38,Male,143400,Suburban,2,0
847,1906.25,33.7,Online,45,Female,197077,Urban,1,0
848,1590.14,13.88,Travel,65,Female,33226,Urban,5,0
849,3596.4,8.11,Online,25,Female,47768,Suburban,4,0
850,3799.42,11.7,Retail,24,Female,120558,Urban,2,0
851,4363.19,33.04,Restaurant,72,Male,34103,Suburban,2,0
852,189.14,18.52,Retail,66,Female,42575,Urban,1,0
853,351.42,13.41,Retail,74,Male,131795,Urban,0,0
854,3159.49,53.04,Travel,20,Male,122738,Urban,3,0
855,4605.44,56.94,Retail,18,Male,66919,Suburban,2,0
856,4987.16,40.88,Online,72,Male,176269,Urban,1,0
857,3736.36,54.52,Travel,26,Male,175387,Rural,3,0
858,2175.52,12.64,Travel,60,Male,185011,Urban,3,0
859,501.23,61.64,Travel,59,Female,136873,Suburban,4,0
860,3172.4,64.59,Retail,28,Female,181563,Urban,1,0
861,4364.17,59.54,Travel,39,Male,113224,Urban,0,0
862,2223.96,37.1,Travel,40,Female,101904,Rural,0,0
863,3473.07,6.25,Online,75,Male,107118,Rural,4,1
864,4518.09,48.19,Restaurant,46,Male,71943,Urban,5,0
865,239.49,13.3,Online,79,Male,195864,Suburban,4,0
866,3982.76,10.12,Online,57,Male,159849,Suburban,5,0
867,1473.91,23.3,Restaurant,35,Male,40590,Rural,1,0
868,1880.46,17.86,Restaurant,74,Female,142079,Rural,0,0
869,736.39,18.78,Travel,64,Male,168842,Urban,3,0
870,2660.52,16.96,Online,23,Female,54549,Suburban,1,0
871,2833.98,54.27,Retail,41,Female,44357,Suburban,2,0
872,3964.67,68.69,Online,70,Female,142755,Suburban,5,0
873,858.22,21.74,Restaurant,39,Female,45496,Suburban,1,0
874,404.05,52.05,Travel,29,Female,139428,Rural,0,0
875,4355.49,0.82,Travel,25,Female,101367,Rural,3,0
876,3102.35,47.07,Travel,43,Male,199431,Urban,4,0
877,1211.74,49.88,Retail,43,Female,188930,Suburban,3,0
878,4565.02,4.47,Retail,79,Male,142000,Urban,4,0
879,724.16,8.51,Restaurant,47,Male,143350,Urban,2,0
880,2311.14,22.09,Travel,35,Male,80737,Urban,1,0
881,1277.35,29.19,Online,71,Female,78666,Urban,0,0
882,1284.08,36.18,Travel,42,Female,57675,Rural,2,0
883,56.89,64.45,Online,62,Male,181727,Rural,1,1
884,4025.12,50.66,Online,72,Female,87646,Suburban,4,0
885,4507.04,22.39,Retail,48,Male,115276,Suburban,0,0
886,3391.28,8.45,Travel,69,Male,122780,Rural,0,0
887,798.3,65.96,Restaurant,44,Female,68064,Suburban,5,0
888,2214.23,21.24,Travel,59,Female,194373,Rural,4,0
889,1734.37,44.25,Travel,74,Male,106593,Rural,3,0
890,2941.98,15.78,Restaurant,69,Male,105134,Suburban,3,0
891,3198.3,9.62,Restaurant,28,Male,138825,Suburban,5,0
892,2127.3,11.03,Travel,25,Female,147796,Rural,3,0
893,1257.99,53.84,Restaurant,26,Female,27933,Rural,0,0
894,4228.07,43.61,Online,62,Male,37135,Rural,1,1
895,1004.09,29.94,Retail,64,Male,144606,Rural,5,0
896,1929.62,39.54,Restaurant,21,Male,49592,Rural,1,1
897,2421.21,33.9,Online,80,Female,112128,Suburban,1,0
898,1193.66,38.7,Retail,78,Male,145475,Suburban,2,0
899,2863.89,47.81,Restaurant,72,Male,140911,Suburban,2,0
900,2878.31,15.73,Retail,28,Female,64774,Rural,5,0
901,4963.53,17.82,Travel,24,Female,93992,Urban,3,0
902,1483.2,54.34,Restaurant,44,Female,111387,Suburban,3,0
903,4889.94,62.87,Online,76,Female,178450,Urban,1,0
904,3294.57,5.89,Online,55,Male,170648,Suburban,3,0
905,1379.66,32.17,Retail,48,Male,53395,Urban,1,0
906,2833.99,50.67,Online,69,Male,153155,Suburban,4,0
907,3432.14,5.62,Online,54,Female,46983,Suburban,1,0
908,3725.9,40.62,Restaurant,61,Female,126348,Suburban,2,1
909,254.73,4.45,Retail,46,Female,48044,Urban,5,0
910,3035.97,39.43,Online,29,Male,105424,Urban,5,0
911,2488.67,36.4,Travel,57,Female,165791,Suburban,1,0
912,4521.73,41.23,Restaurant,42,Male,190249,Suburban,3,0
913,1438.11,10.79,Online,67,Male,38592,Suburban,1,0
914,3996.31,23.62,Online,40,Male,99198,Urban,3,0
915,3039.25,37.46,Online,57,Male,159656,Rural,1,0
916,1768.08,8.37,Restaurant,19,Female,140841,Urban,0,0
917,3186.72,14.79,Restaurant,73,Female,125071,Rural,2,0
918,3108.25,41.99,Retail,61,Male,174805,Rural,2,0
919,3392.04,6.55,Restaurant,74,Male,128381,Suburban,1,0
920,3607.43,36.75,Online,71,Female,82541,Urban,4,1
921,3299.32,58.23,Online,64,Male,182758,Urban,3,0
922,4193.3,32.65,Travel,80,Female,83882,Rural,1,0
923,3144.96,36.95,Restaurant,75,Male,163641,Rural,2,0
924,4517.98,32.89,Online,26,Male,61686,Rural,4,0
925,3235.24,4.16,Travel,48,Male,146451,Urban,5,0
926,1551.58,33.29,Retail,76,Female,120615,Urban,5,0
927,2209.71,58.1,Retail,49,Male,37317,Urban,3,0
928,2902.07,52.08,Retail,25,Female,109316,Urban,0,0
929,3664.48,28.51,Online,74,Male,74588,Urban,0,0
930,459.77,58.78,Online,44,Male,174919,Suburban,3,0
931,1482.6,53.7,Retail,46,Male,133022,Rural,1,0
932,3739.93,41.64,Travel,20,Female,134125,Urban,2,0
933,886.44,3.26,Retail,22,Male,168691,Suburban,5,0
934,669.48,24.81,Restaurant,34,Female,109705,Suburban,3,1
935,2701.64,4.59,Online,59,Male,162744,Suburban,5,0
936,4857.73,71.58,Online,38,Male,81906,Urban,1,0
937,2658.95,67.29,Restaurant,18,Female,65373,Urban,5,0
938,4568.3,4.97,Online,63,Male,193699,Rural,3,0
939,4154.06,67.23,Restaurant,73,Male,195532,Rural,5,0
940,1292.28,2.28,Retail,61,Male,40419,Urban,3,0
941,4125.2,29.44,Retail,51,Female,170520,Rural,5,0
942,2414.42,55.37,Online,67,Male,147567,Suburban,4,0
943,4034.38,55.14,Online,65,Female,49969,Suburban,2,0
944,3735.33,70.44,Retail,54,Female,175232,Urban,0,0
945,1700.19,46.5,Restaurant,64,Female,176257,Suburban,0,0
946,584.7,30.27,Retail,54,Male,141348,Suburban,4,0
947,4814.84,71.49,Restaurant,32,Male,105295,Rural,0,0
948,712.38,27.54,Travel,80,Female,165512,Urban,0,0
949,4832.84,62.61,Retail,79,Female,45599,Rural,2,0
950,4302.1,65.29,Restaurant,60,Male,136710,Suburban,1,0
951,3623.84,27.05,Restaurant,73,Female,66182,Urban,3,0
952,4899.91,49.16,Restaurant,39,Male,100749,Urban,2,0
953,4836.68,47.65,Online,51,Female,126376,Suburban,4,0
954,4024.89,38.83,Online,51,Female,38247,Suburban,5,0
955,1835.22,47.05,Travel,62,Female,176830,Urban,4,0
956,3955.5,25.04,Travel,62,Female,48506,Suburban,5,0
957,79.45,12.85,Restaurant,57,Male,199701,Suburban,5,0
958,2687.5,38.68,Online,24,Male,176344,Urban,0,0
959,2279.38,38.08,Restaurant,45,Female,119329,Urban,0,0
960,3367.41,52.41,Online,60,Female,105828,Rural,2,0
961,3364.98,16.03,Online,64,Female,149576,Rural,4,0
962,2926.95,0.25,Travel,33,Female,189080,Rural,4,0
963,4113.86,1.64,Restaurant,48,Male,193058,Suburban,3,0
964,4702.06,21.48,Restaurant,40,Male,36117,Rural,2,0
965,550.65,48.49,Online,60,Male,43732,Rural,3,0
966,1176.77,39.2,Online,61,Female,77045,Suburban,5,1
967,134.87,38.3,Retail,59,Female,56416,Suburban,2,0
968,4422.33,59.28,Travel,42,Female,172244,Suburban,1,0
969,2811.42,17.82,Retail,27,Female,186758,Rural,4,0
970,4577.13,24.92,Online,71,Female,20048,Rural,0,0
971,1114.62,19.85,Restaurant,70,Male,58463,Urban,4,0
972,325.45,67.49,Online,53,Female,193246,Rural,1,0
973,4121.04,52.2,Retail,75,Male,59116,Rural,2,0
974,4547.84,8.12,Travel,57,Male,138744,Suburban,1,0
975,1517.93,58.28,Online,21,Female,159265,Suburban,4,0
976,2047.4,30.19,Restaurant,18,Male,96415,Rural,3,0
977,707.49,55.16,Retail,59,Female,122231,Urban,2,1
978,4731.85,63.63,Online,77,Male,181368,Rural,3,0
979,1528.78,1.13,Restaurant,28,Female,171501,Suburban,1,0
980,2468.2,14.84,Restaurant,50,Male,137220,Urban,0,0
981,494.99,7.26,Online,72,Female,71292,Urban,2,0
982,4437.42,2.42,Retail,48,Male,73912,Rural,5,0
983,686.96,43.04,Restaurant,72,Female,198655,Rural,4,0
984,2273.68,50.64,Travel,49,Female,102994,Urban,3,0
985,3355.73,3.5,Retail,73,Female,98573,Suburban,1,0
986,3718.27,53.32,Restaurant,28,Female,169494,Urban,2,0
987,4730.41,28.96,Online,22,Male,198142,Suburban,0,0
988,2101.44,16.87,Online,66,Male,99835,Rural,2,0
989,3713.92,15.64,Retail,49,Male,133961,Urban,0,0
990,781.07,62.19,Restaurant,38,Male,110246,Suburban,1,0
991,2080.27,4.06,Restaurant,33,Male,43406,Suburban,3,0
992,504.12,36.28,Retail,39,Male,172758,Urban,2,0
993,2451.84,20.83,Retail,80,Male,22128,Suburban,5,0
994,2046.5,58.74,Retail,35,Male,180298,Urban,2,0
995,4758.09,52.67,Travel,21,Male,153804,Rural,3,0
996,173.25,22.96,Travel,50,Female,125957,Rural,2,0
997,1858.94,43.05,Travel,32,Male,53437,Urban,2,0
998,2222.48,48.42,Online,53,Male,97118,Rural,4,0
999,4753.27,23.09,Travel,59,Male,36360,Rural,2,0
1000,4278.7,21.73,Travel,42,Female,116789,Urban,4,0
